319.91173,-560.30283
315.73027,-576.32576
304.29012,-632.26856
305.52563,-639.66447
311.08228,-658.9313
308.65519,-672.42358
308.65519,-672.42358
308.0611,-682.93588
309.30948,-690.43796
309.30948,-690.43796
308.0611,-682.93588
303.12984,-681.51016
304.97353,-678.47817
311.74149,-676.87355
310.49318,-669.40097
311.81401,-705.48888
316.76066,-706.91907
313.65894,-702.43501
316.76066,-706.91907
316.76066,-706.91907
320.44348,-700.81301
322.97378,-715.90119
324.24288,-723.46883
322.39864,-726.5416
328.06607,-746.26659
327.35819,-727.97554
334.32349,-755.33683
335.61111,-762.98534
340.04296,-775.20966
341.33995,-782.89908
342.63967,-790.60464
342.0898,-801.46921
342.0898,-801.46921
343.94212,-798.32641
342.63967,-790.60464
341.88956,-772.09212
341.33995,-782.89908
341.88956,-772.09212
338.74869,-767.53634
335.61111,-762.98534
335.05221,-773.76665
331.19315,-750.79934
331.75633,-740.08768
325.38502,-702.24171
325.95343,-691.6776
322.73714,-658.76149
317.82617,-657.34168
314.74628,-652.91554
309.83786,-651.49646
299.9975,-620.49655
287.14026,-641.40232
279.7516,-653.41621
273.06881,-626.75982
258.22587,-650.73948
255.00995,-674.73893
250.0737,-673.31177
251.26318,-680.81155
247.50864,-686.89676
239.97614,-699.10515
227.893,-728.20043
231.16618,-780.45453
222.75027,-803.95965
223.19183,-822.73268
220.07574,-818.09467
221.25989,-825.91497
221.25989,-825.91497
221.25989,-825.91497
221.25989,-825.91497
221.25989,-825.91497
220.51114,-836.9451
220.51114,-836.9451
219.3259,-829.10065
219.3259,-829.10065
217.38986,-832.2897
215.87601,-854.42901
215.54061,-884.66012
211.27586,-921.70382
209.72263,-944.41901
207.37385,-978.76875
209.77242,-995.14078
206.20332,-1021.7103
205.79523,-1001.8553
201.80938,-1008.5845
202.20704,-1028.4795
200.6002,-1051.8937
202.20372,-1080.4153
204.21723,-1076.9762
204.21723,-1076.9762
205.42822,-1085.3738
204.62525,-1097.2459
208.27763,-1122.6314
208.27763,-1122.6314
208.27763,-1122.6314
205.84003,-1105.6891
207.05748,-1114.1509
205.03553,-1117.6276
202.60642,-1100.7057
200.188,-1083.8582
202.20372,-1080.4153
201.80324,-1060.2362
204.21723,-1076.9762
208.27763,-1122.6314
213.18534,-1156.7418
225.48104,-1189.1421
316.31606,-53.543098
319.65162,-48.626741
278.67828,-93.098461
270.33707,-57.963594
275.12849,-146.36403
271.17682,-136.10868
256.43351,-125.78693
262.20425,-109.3406
264.03252,-82.890875
260.87079,-40.46533
252.06724,-14.444884
242.07132,-5.7147852
204.3185,54.409648
180.04275,123.97215
171.46908,162.81829
166.60999,191.90553
175.33065,273.62589
178.23485,339.03457
168.2886,419.49072
169.65872,434.36758
165.23458,493.45664
154.8623,618.24628
155.22585,732.60017
162.24301,816.1859
153.98406,929.38263
160.77383,1007.0937
162.02344,1092.0618
159.03253,1238.5861
155.94385,1321.1658
147.32167,1514.9959
153.63711,1568.2079
159.25249,1615.5215
166.59797,1639.0843
172.8558,1776.6013
190.41809,1804.3191
193.09558,1799.1041
879.76501,2546.3187
876.27314,2534.415
877.99737,2532.992
876.41956,2531.5939
872.32426,2530.9196
877.06167,2535.113
880.06252,2540.7115
887.12054,2546.9521
885.6907,2527.9934
893.70069,2532.1647
917.13649,2538.2978
923.68477,2538.2435
932.15656,2545.8522
950.52267,2550.5505
962.31513,2555.2846
967.70655,2548.3117
977.3357,2539.1924
990.57685,2545.332
993.80641,2545.3033
998.76763,2543.8729
998.76763,2543.8729
998.76763,2543.8729
994.04282,2542.5266
986.82616,2541.8945
986.015,2532.1451
987.46501,2524.4303
997.15008,2506.0303
997.36118,2493.9398
999.60886,2486.7799
1001.3718,2485.3393
1003.3982,2490.3411
1004.6628,2494.6179
1004.9111,2491.7629
1005.667,2492.4733
1006.6721,2490.3264
1007.6784,2488.1772
1007.6784,2488.1772
1007.6784,2488.1772
1007.6784,2488.1772
1008.6857,2486.0257
1008.1809,2482.4434
1006.9168,2478.1368
1007.9267,2475.9737
1007.9267,2475.9737
1007.9267,2475.9737
1008.6849,2476.6913
1008.6849,2476.6913
1008.6849,2476.6913
1008.6849,2476.6913
1008.6849,2476.6913
1008.6849,2476.6913
1008.6849,2476.6913
1009.696,2474.5269
1009.696,2474.5269
1009.696,2474.5269
1008.9376,2473.8084
1008.9376,2473.8084
1009.696,2474.5269
1008.1788,2473.0895
1007.9267,2475.9737
1007.9267,2475.9737
1007.9267,2475.9737
1008.6849,2476.6913
1008.6849,2476.6913
1007.9267,2475.9737
1008.9376,2473.8084
1007.168,2475.2558
1007.9267,2475.9737
1008.1788,2473.0895
1008.1788,2473.0895
1008.1788,2473.0895
1008.1788,2473.0895
1008.1788,2473.0895
1009.4441,2468.0288
1008.9375,2464.4091
1009.6979,2465.1321
1010.2069,2459.3247
1010.2069,2459.3247
1010.2069,2459.3247
1011.9848,2457.8669
1011.2236,2457.1407
1009.6999,2455.6871
1008.9374,2454.9598
1007.9211,2457.1467
1006.1433,2458.6055
1006.3953,2455.6928
1009.4466,2449.1191
1006.1358,2449.1229
1004.6053,2447.6612
998.74156,2448.3997
998.22028,2444.7358
999.2096,2432.9587
997.885,2418.8713
998.13326,2415.8917
999.1569,2413.6553
999.907,2404.6775
1003.5012,2391.8923
1003.7416,2379.0085
1001.6715,2383.558
1003.2158,2375.1989
1008.1551,2366.8216
1008.9366,2357.6175
1007.8895,2349.901
1014.2033,2325.847
1009.7283,2317.9639
1005.5023,2317.1377
1004.9696,2313.195
1001.014,2319.4547
1002.5843,2310.8046
1002.8439,2307.6463
1001.7883,2310.0069
1000.4528,2305.2473
998.59997,2306.8117
998.05778,2302.8443
999.88725,2290.9289
1000.688,2291.7361
993.42176,2274.007
992.36114,2276.4096
991.30172,2278.8095
992.66049,2283.6434
990.79791,2285.2239
989.4369,2280.3936
988.62988,2279.58
987.8224,2278.766
988.62988,2279.58
987.01447,2277.9515
984.83519,2272.2827
982.64855,2266.5947
987.89466,2243.865
988.96235,2241.4222
989.52419,2245.5276
987.39179,2250.4003
986.07764,2256.0879
985.76289,2248.7423
982.74706,2242.1463
982.74706,2242.1463
985.12965,2233.9637
982.67258,2231.4508
974.79171,2230.4966
968.66975,2217.1299
961.56908,2217.0061
957.86972,2206.0846
953.46873,2205.166
951.79657,2203.4579
955.59337,2200.17
957.7229,2195.1626
959.16375,2200.2371
961.66566,2202.802
966.29837,2200.3711
966.42038,2211.2563
969.14567,2210.4703
971.97674,2220.512
975.37188,2234.6307
975.22578,2248.5851
973.5877,2246.9238
973.34812,2250.1925
969.83225,2250.1405
967.72153,2255.0093
958.36507,2263.0192
951.50111,2273.4661
940.95734,2287.0376
934.98887,2298.186
928.20196,2294.9117
928.4015,2291.7082
930.0306,2279.6578
934.57211,2277.2918
937.87369,2280.5615
943.63362,2286.2658
949.85752,2271.8268
949.47164,2264.5228
951.55933,2259.6703
950.5149,2262.0979
958.44871,2249.1536
960.09628,2250.8145
956.19918,2243.3795
958.3052,2238.4781
965.60306,2235.2984
967.25172,2236.9724
968.66231,2241.9287
966.54813,2246.8178
956.04872,2271.0983
957.09333,2268.6826
952.32221,2274.2851
944.24158,2290.2863
934.99129,2311.7189
933.56374,2320.4102
928.05812,2325.0932
922.80124,2339.9629
915.57922,2359.3634
921.21934,2351.6434
926.87822,2343.8976
932.74634,2319.613
943.81657,2296.6849
948.9377,2298.3382
953.23537,2299.1827
948.84177,2325.2751
937.64391,2324.3897
945.41789,2311.8213
944.81481,2307.8485
943.99849,2307.0458
945.66699,2295.1067
953.74148,2279.1457
949.97131,2295.9539
953.07909,2288.7852
963.18342,2281.6779
964.81354,2283.3057
966.67351,2281.7206
964.22852,2279.2762
965.04397,2280.0915
969.11439,2284.1609
972.59892,2284.203
975.74923,2277.0043
974.69795,2279.4066
975.50979,2280.2211
975.27074,2283.4325
975.6034,2290.6484
977.70167,2285.8686
978.02929,2293.0737
979.6443,2294.6884
983.18527,2305.0678
985.0369,2303.5003
986.95092,2312.2294
994.39192,2316.2453
999.14096,2310.7703
1011.8277,2333.6356
1013.3659,2365.319
1005.5683,2387.363
1003.0255,2417.389
995.66861,2445.4715
991.90961,2460.8167
997.48245,2453.519
992.7197,2470.9691
985.36862,2510.3492
987.2324,2527.2372
987.75359,2530.7334
993.01657,2535.5789
991.0451,2539.7729
993.29398,2541.8387
995.30189,2546.6755
996.28702,2544.5881
997.03431,2545.2745
994.55435,2545.9895
983.49399,2562.6509
982.51957,2564.7203
984.46941,2560.5794
978.47435,2555.1282
971.55438,2581.236
969.18774,2610.9369
615.68725,2306.9542
621.89534,2296.4081
622.41157,2274.1932
610.85102,2250.7094
607.78974,2238.0425
605.66184,2226.152
604.47822,2215.0559
604.0943,2197.8839
603.6291,2177.0759
602.26552,2158.6656
601.70525,2133.8737
598.43236,2116.8007
584.79026,2111.0599
578.83614,2105.4898
584.50024,2100.2024
587.09959,2088.4516
581.11131,2046.8203
580.99609,1969.0186
582.85551,1925.1249
583.68853,1918.2364
585.6641,1916.3343
586.60268,1913.3967
586.90009,1925.2853
587.09743,1933.1735
587.54244,1910.4553
587.64093,1914.431
597.40023,1943.3768
595.1324,1975.3171
599.55036,1994.6412
604.12478,1976.6009
608.81377,1962.2937
612.58612,1950.7834
618.34904,1937.3334
618.28024,1933.4093
619.30138,1934.4302
617.39789,1940.233
617.32824,1936.3141
617.32824,1936.3141
614.40707,1941.0958
615.42782,1942.1127
615.42782,1942.1127
613.53217,1947.8968
612.5121,1946.883
613.53217,1947.8968
612.58612,1950.7834
613.53217,1947.8968
612.58612,1950.7834
613.60521,1951.795
612.66001,1954.6764
612.66001,1954.6764
610.62189,1952.6556
611.64127,1953.6663
611.64127,1953.6663
613.53217,1947.8968
612.58612,1950.7834
613.53217,1947.8968
612.58612,1950.7834
612.58612,1950.7834
613.53217,1947.8968
612.58612,1950.7834
613.53217,1947.8968
613.53217,1947.8968
613.53217,1947.8968
613.60521,1951.795
613.60521,1951.795
612.58612,1950.7834
613.60521,1951.795
613.60521,1951.795
613.53217,1947.8968
613.53217,1947.8968
614.5516,1948.9099
614.5516,1948.9099
607.95169,1969.0297
607.95169,1969.0297
607.95169,1969.0297
607.95169,1969.0297
607.95169,1969.0297
607.95169,1969.0297
607.95169,1969.0297
607.95169,1969.0297
607.95169,1969.0297
607.95169,1969.0297
607.95169,1969.0297
607.95169,1969.0297
607.95169,1969.0297
608.891,1966.1662
609.90774,1967.1696
610.92385,1968.1723
610.92385,1968.1723
609.90774,1967.1696
609.90774,1967.1696
610.84857,1964.3041
609.90774,1967.1696
609.90774,1967.1696
610.84857,1964.3041
610.84857,1964.3041
610.84857,1964.3041
610.84857,1964.3041
611.79057,1961.4349
611.79057,1961.4349
610.84857,1964.3041
610.92385,1968.1723
610.92385,1968.1723
610.92385,1968.1723
610.92385,1968.1723
610.92385,1968.1723
610.92385,1968.1723
610.92385,1968.1723
610.92385,1968.1723
610.92385,1968.1723
610.92385,1968.1723
610.92385,1968.1723
609.98385,1971.0328
609.98385,1971.0328
609.98385,1971.0328
608.96809,1970.0316
608.02961,1972.89
608.02961,1972.89
608.02961,1972.89
608.02961,1972.89
608.02961,1972.89
608.02961,1972.89
608.02961,1972.89
608.02961,1972.89
608.02961,1972.89
608.02961,1972.89
608.02961,1972.89
608.02961,1972.89
608.96809,1970.0316
608.02961,1972.89
608.96809,1970.0316
607.95169,1969.0297
607.95169,1969.0297
603.02565,1971.7458
601.07297,1973.6034
600.05443,1972.603
601.83999,1963.0055
601.58769,1951.3425
594.04103,1928.5253
590.94213,1925.4455
585.86422,1924.257
586.50316,1909.4187
583.70629,1879.2532
580.34622,1867.9787
579.29366,1866.9176
577.07673,1860.7202
571.08043,1866.555
565.09566,1872.3786
563.34894,1882.4115
557.90143,1904.2595
560.80577,1899.3818
556.84911,1903.2174
553.81939,1904.0914
551.71081,1902.0057
552.36775,1891.0056
555.14658,1882.0596
556.07522,1879.07
556.20482,1883.1139
556.20482,1883.1139
558.99546,1874.1385
558.86829,1870.0782
557.93608,1873.0793
559.92806,1871.139
571.79179,1855.386
580.65461,1840.4271
577.07673,1860.7202
573.30481,1872.7371
573.41793,1876.7884
575.29981,1870.7985
576.24256,1867.7979
574.35827,1873.7954
574.24598,1869.7387
575.91005,1855.5714
577.2961,1868.8587
576.57317,1879.9541
582.33946,1905.2659
583.46834,1948.7089
584.59958,1953.6263
595.61547,1953.0654
594.11201,1974.3172
586.71059,1997.0637
584.4503,2024.4596
591.88475,2005.8002
604.53009,1995.7652
609.57962,2000.6958
615.8283,2017.9371
622.01951,2035.0199
633.30279,2071.4439
654.70091,2084.8233
671.10471,2097.0451
660.65479,2108.4825
671.21351,2118.6022
693.08058,2111.1016
715.92702,2100.9278
789.4684,2108.2097
803.64509,2104.1207
799.41428,2121.7754
801.13395,2127.1158
851.84652,2090.2179
905.60376,2059.3286
908.55548,2073.8612
932.0854,2037.3832
943.08859,2025.816
942.86188,2029.483
941.10502,2027.5894
952.55275,2024.2874
972.11209,1998.1261
972.6216,1990.6866
990.22864,1928.8063
991.27832,1900.7672
995.26229,1858.5949
1002.9362,1819.8085
1005.915,1792.4289
1002.5619,1770.5886
1004.3554,1745.6513
1029.0146,1616.4264
1021.5577,1592.4351
1026.1021,1558.745
1039.3288,1479.542
1038.8735,1499.5189
1036.7726,1527.3174
1036.4249,1531.9179
1035.4746,1530.6931
1034.5237,1529.4674
1032.2764,1531.6159
1026.8335,1534.6855
1029.0783,1532.5387
1036.169,1521.4773
1036.169,1521.4773
1038.0722,1523.9373
1038.0722,1523.9373
1037.723,1528.5442
1039.3737,1520.5526
1036.4249,1531.9179
1036.3331,1546.8796
1035.0411,1550.2275
1035.0411,1550.2275
1033.7508,1553.5709
1034.0942,1549.0137
1034.0942,1549.0137
1033.4899,1543.2299
1032.1985,1546.5836
1034.783,1539.8718
1033.2277,1532.8404
1035.4746,1530.6931
1033.9174,1523.6321
1033.6551,1513.1509
1029.146,1517.4733
1029.146,1517.4733
1020.1836,1510.9833
1016.6389,1516.5488
1015.9822,1525.7962
1015.6775,1515.313
1017.6582,1487.3281
1025.4282,1482.0194
1027.8272,1448.8745
1017.4122,1445.6456
1010.5643,1436.6705
1009.9114,1430.5774
1008.2751,1438.8988
1008.2751,1438.8988
1004.0061,1422.8268
1005.9669,1409.5938
1009.5854,1419.6372
1010.9134,1384.2257
1011.2545,1363.1761
1004.2481,1337.5122
1005.2653,1355.1706
1005.6065,1366.4244
1015.6185,1330.9518
1018.6872,1302.0086
1031.0203,1251.495
1038.882,1187.4603
1039.817,1093.2769
1034.6937,1067.5071
1025.8378,1079.1799
1027.2607,1075.1266
1030.1127,1067.0021
1032.9732,1058.8535
1034.4066,1054.7701
1034.4066,1054.7701
1034.1181,1041.9666
1035.5572,1037.8569
1040.0033,1006.8199
1050.1264,945.2225
1042.626,933.94715
1037.3522,906.42603
1040.4363,878.12603
1046.8256,854.53741
1045.4664,838.99961
1044.0988,823.36524
1043.4118,815.51156
1047.6869,787.93417
1052.4316,753.77195
1049.5267,742.20683
1045.9129,722.44626
1042.8396,731.67497
1050.1137,714.95993
1052.0887,703.9008
1055.376,673.3598
1062.0623,611.24116
1051.648,616.42144
1053.403,589.72216
1058.8157,546.16186
1064.5457,517.64457
1065.7023,481.07887
1054.3234,477.51814
1052.1693,450.58164
1048.6478,444.66593
1047.9182,435.606
1047.4721,442.69073
1050.2714,439.56559
1043.3543,466.94103
1042.1807,464.98247
1044.2337,452.87344
1045.1176,438.7354
1047.6333,419.38995
1037.4767,457.13195
1038.6541,459.09703
1037.045,464.16627
1037.045,464.16627
1041.4428,455.98653
1040.266,454.01934
1040.7024,446.9606
1039.0882,452.05051
1047.1862,426.51577
1042.3193,441.86219
1041.8805,448.93319
1040.7024,446.9606
1042.3193,441.86219
1041.1399,439.88418
1039.5233,444.98637
1040.7024,446.9606
1038.3432,443.01049
1038.3432,443.01049
1037.5958,433.94025
1035.5489,446.13418
1034.3672,444.15878
1037.5958,433.94025
1042.9009,411.40041
1042.157,402.2275
1038.5904,396.19606
1039.0293,388.98992
1037.8371,386.97047
1035.8857,375.68527
1036.3228,368.42569
1032.293,369.5896
1030.6627,374.81801
1032.293,369.5896
1031.0934,367.55427
1031.0934,367.55427
1031.0934,367.55427
1031.0934,367.55427
1031.0934,367.55427
1030.3232,358.22934
1030.7548,350.92291
1030.3232,358.22934
1027.9163,354.1387
1025.0802,357.35176
1023.4519,362.60382
1025.8596,366.68211
1023.8115,379.17253
1022.6099,377.14383
1022.1905,384.38622
1023.3908,386.4093
1022.1905,384.38622
1022.1905,384.38622
1022.6099,377.14383
1025.8596,366.68211
1027.0619,368.71866
1032.293,369.5896
1033.8208,388.13043
1034.6891,373.6551
1033.926,364.35233
1033.5956,347.70439
1029.206,332.12911
1028.4277,322.68412
1026.8631,303.69717
1020.7712,293.23973
1031.0356,278.00543
1031.1309,253.28001
1027.0958,229.53354
1025.5007,209.90867
1024.3306,182.39962
1026.1621,125.36538
1028.3936,85.561217
1025.8683,81.030021
1028.0295,67.212809
1032.2766,65.985851
1029.2946,69.490612
1024.6039,78.761401
1025.4226,89.046377
1023.2748,102.76623
1021.5746,108.48091
1021.5746,108.48091
1022.8341,110.72535
1026.3152,72.992249
1040.256,-0.47247005
1049.5088,-38.477908
1061.6698,-99.954417
1067.0611,-118.2781
1062.1788,-108.47295
1059.6057,-113.32326
1065.7756,-120.70998
1076.1128,-149.04284
1083.2141,-193.80865
1087.4494,-215.16979
1087.4494,-215.16979
1091.7123,-236.67064
1089.299,-221.4819
1091.7123,-236.67064
1094.137,-251.93051
1091.7123,-236.67064
1089.8562,-230.32962
1081.7151,-216.40032
1076.2003,-197.52217
1073.0719,-193.74679
1071.0035,-207.5329
1072.3046,-205.02673
1074.1383,-211.32349
1074.1383,-211.32349
1074.1383,-211.32349
1075.9755,-217.632
1074.6738,-220.14872
1074.1383,-211.32349
1074.1383,-211.32349
1075.9755,-217.632
1079.8734,-210.09589
1078.7915,-192.53073
1082.8712,-165.16782
1075.8048,-120.80446
1073.9964,-114.68303
1073.4709,-106.15206
1073.4709,-106.15206
1072.1913,-108.57283
1076.5552,-109.83368
1081.9925,-128.20148
1096.7959,-157.84824
1105.5841,-160.38751
1106.1579,-169.05669
1114.3723,-162.92679
1118.176,-155.54592
1117.09,-118.75495
1116.2012,-44.107744
1113.9084,-10.962716
1121.0433,84.960398
1126.1875,183.34271
1141.6412,280.28121
1164.0816,345.77517
1171.2823,399.97777
1178.1183,395.68094
1195.9786,427.45276
1186.846,515.86409
1164.6456,508.90937
1161.8509,511.9486
1164.0647,515.76816
1163.4853,522.61013
1162.3308,536.24389
1152.8921,543.38853
1151.786,541.49934
1153.4567,536.5943
1152.3495,534.70002
1152.3495,534.70002
1157.3421,535.47227
1151.8051,525.98312
1151.2589,517.2377
1154.5899,522.95586
1173.4739,524.16636
1177.9601,516.20707
1174.0651,517.33187
1171.8612,513.51671
1171.8612,513.51671
1177.4565,507.442
1176.3546,505.52803
1187.941,517.76916
1188.7855,550.62787
1182.4194,593.82199
1172.3405,637.45995
1118.1529,801.9847
1107.6318,813.04945
1096.6724,830.20131
1090.0595,853.93879
1080.1952,905.71486
1065.8564,955.95518
1057.8183,969.67038
1049.0088,994.84894
1037.2799,1046.585
1021.1718,1114.864
997.19073,1187.2968
1002.0182,1182.4072
995.15966,1201.8173
976.75322,1284.0337
956.14877,1354.6678
933.56821,1430.4866
916.98199,1525.5541
899.68637,1601.1437
877.1699,1713.0132
866.62142,1771.6997
836.41717,1886.2125
817.80535,1978.5435
801.17226,2057.1149
777.13116,2157.2129
790.79399,2167.0463
799.88108,2172.4156
781.2291,2220.6058
778.17097,2234.8121
780.60907,2247.3414
779.56975,2253.1278
762.88804,2320.4521
751.20241,2325.9412
744.15538,2319.4825
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
394.64727,-289.19374
394.64727,-289.19374
394.64727,-289.19374
394.64727,-289.19374
394.64727,-289.19374
394.64727,-289.19374
394.64727,-289.19374
394.64727,-289.19374
394.64727,-289.19374
394.64727,-289.19374
394.64727,-289.19374
394.64727,-289.19374
394.64727,-289.19374
394.64727,-289.19374
394.64727,-289.19374
394.64727,-289.19374
394.64727,-289.19374
392.95831,-291.85376
392.95831,-291.85376
392.95831,-291.85376
391.26772,-294.51636
391.26772,-294.51636
391.26772,-294.51636
391.26772,-294.51636
391.26772,-294.51636
