837.277010,55.075375
841.495058,55.634366
840.452261,53.895209
830.852791,70.205869
834.022768,69.026753
829.772661,74.844292
814.893283,107.794132
818.050151,106.617641
817.005416,104.906521
817.050544,92.258304
819.069655,114.625612
820.163004,103.729910
820.111940,116.330524
817.005416,104.906521
818.073699,100.303530
820.163004,103.729910
821.206569,105.441318
823.348814,96.234116
825.465617,93.340120
823.348814,96.234116
823.348814,96.234116
823.348814,96.234116
824.421941,91.621898
825.465617,93.340120
824.421941,91.621898
825.496409,87.003920
824.421941,91.621898
823.262970,115.155464
825.465617,93.340120
826.508567,95.057148
827.616449,84.103756
828.626092,92.163033
826.508567,95.057148
825.465617,93.340120
823.348814,96.234116
826.508567,95.057148
821.180010,111.743886
824.362539,104.265161
824.392212,97.949665
825.465617,93.340120
822.277024,100.840586
827.583589,90.444524
823.377540,89.902480
812.912089,66.259351
805.453924,92.353749
798.038080,130.837796
780.359711,226.102409
777.420765,293.629327
773.405264,322.908788
760.450813,390.375302
746.682844,449.351132
742.791062,466.021785
722.787250,563.277553
735.490518,543.666558
735.649406,560.201874
723.172394,596.081896
717.342986,603.771865
713.750773,630.490667
711.892189,638.405757
709.263993,660.919115
709.415099,671.555871
710.337509,667.640616
705.578693,676.587601
702.744600,683.005007
704.818890,691.064914
704.380666,726.404081
704.696428,747.186131
704.105568,771.616919
686.323112,851.634710
676.668292,892.114962
673.703868,931.179058
672.701956,972.217757
671.866425,1103.466034
682.642241,1094.595919
681.050033,1150.236642
680.958967,1189.334347
682.427361,1216.949416
679.891873,1347.675049
690.273849,1343.528531
691.814321,1377.849076
670.470078,1429.099533
660.965689,1394.358481
399.780789,1216.819549
401.215345,1197.627495
398.159950,1181.644961
390.249611,1151.647839
368.566296,1118.604269
359.351459,1099.579475
360.043087,1096.061232
355.280117,1060.303382
351.222459,1033.759287
343.562004,1011.692245
340.499799,985.921451
335.210381,957.340373
331.259604,920.987967
324.603246,876.390641
326.289790,859.849529
328.403000,848.394923
323.905027,843.012069
320.801571,829.924736
315.957918,795.780123
317.488508,764.247023
321.465507,711.064097
317.370279,646.803798
317.774412,612.245471
315.262299,593.919641
318.183039,577.302813
314.925915,562.950382
317.574202,556.082853
318.308733,551.888989
320.070600,533.541336
320.517668,539.276894
322.583887,510.847318
322.288865,520.860857
321.394759,509.312111
322.127030,463.055157
317.162763,440.666216
319.084732,394.991130
321.951067,360.828180
324.854877,281.916719
325.186467,180.204475
324.254577,120.755781
326.796978,77.096968
332.588111,13.324440
340.349879,42.575431
345.013110,126.471850
344.719784,218.729023
339.674846,379.033540
335.571258,470.048806
324.634628,685.571662
329.342837,745.036460
333.541766,798.069036
339.697137,824.444512
342.985222,979.873525
358.269832,1010.997940
360.755040,1005.005679
973.862027,1852.994919
970.669960,1839.033252
972.223439,1837.296132
970.793714,1835.694490
967.091727,1835.029111
971.384532,1839.832878
974.113335,1846.354536
980.511466,1853.506445
979.156879,1831.143335
986.405095,1835.814450
1007.590047,1842.308102
1013.501102,1842.033374
1021.182746,1850.751970
1037.782628,1855.712423
1048.449453,1860.927398
1053.274618,1852.511572
1061.905403,1841.429601
1073.880293,1848.254166
1076.791397,1848.116183
1081.253881,1846.267242
1081.253881,1846.267242
1081.253881,1846.267242
1076.986684,1844.829487
1070.477633,1844.315197
1069.686128,1832.831923
1070.944855,1823.683292
1079.550155,1801.685922
1079.661693,1787.441736
1081.637336,1778.945165
1083.213730,1777.195158
1085.069843,1783.016535
1086.236225,1788.010238
1086.440444,1784.642235
1087.125232,1785.454475
1088.015036,1782.896420
1088.905638,1780.336069
1088.905638,1780.336069
1088.905638,1780.336069
1088.905638,1780.336069
1089.797040,1777.773419
1089.318648,1773.575529
1088.152762,1768.550739
1089.046146,1765.976110
1089.046146,1765.976110
1089.046146,1765.976110
1089.732816,1766.796039
1089.732816,1766.796039
1089.732816,1766.796039
1089.732816,1766.796039
1089.732816,1766.796039
1089.732816,1766.796039
1089.732816,1766.796039
1090.627090,1764.220107
1090.627090,1764.220107
1090.627090,1764.220107
1089.940336,1763.399163
1089.940336,1763.399163
1090.627090,1764.220107
1089.253237,1762.577807
1089.046146,1765.976110
1089.046146,1765.976110
1089.046146,1765.976110
1089.732816,1766.796039
1089.732816,1766.796039
1089.046146,1765.976110
1089.940336,1763.399163
1088.359132,1765.155771
1089.046146,1765.976110
1089.253237,1762.577807
1089.253237,1762.577807
1089.253237,1762.577807
1089.253237,1762.577807
1089.253237,1762.577807
1090.356249,1756.591099
1089.876253,1752.354234
1090.564645,1753.179892
1090.982315,1746.343073
1090.982315,1746.343073
1090.982315,1746.343073
1092.569924,1744.576166
1091.880931,1743.747013
1090.501903,1742.087454
1089.811868,1741.257048
1088.913508,1743.856196
1087.325748,1745.624230
1087.532565,1742.196189
1090.229571,1734.385483
1087.255208,1734.492055
1085.870430,1732.823714
1080.606910,1733.870979
1080.114715,1729.587239
1080.926770,1715.742716
1079.645903,1699.272498
1079.849461,1695.774811
1080.753738,1693.124546
1081.368373,1682.591031
1084.508540,1667.525452
1084.638755,1652.457985
1082.812810,1657.836471
1084.142231,1648.022844
1088.512831,1638.093000
1089.150850,1627.327451
1088.160970,1618.356990
1093.648850,1590.142420
1089.591295,1581.095417
1085.805019,1580.256209
1085.302249,1575.683426
1081.804333,1583.083017
1083.152683,1572.971069
1083.364127,1569.289619
1082.435412,1572.066004
1081.209780,1566.568130
1079.562576,1568.441012
1079.052049,1563.842365
1080.611113,1549.938945
1081.332247,1550.854088
1074.723763,1530.469663
1073.790919,1533.288986
1072.858957,1536.105642
1074.103828,1541.680988
1072.448497,1543.570006
1071.201796,1537.998215
1070.475332,1537.076308
1069.748485,1536.153916
1070.475332,1537.076308
1069.021255,1535.231037
1067.038785,1528.711212
1065.050237,1522.171403
1069.599215,1495.667407
1070.537588,1492.807370
1071.064552,1497.548375
1069.190087,1503.255448
1068.050875,1509.886581
1067.725151,1501.379303
1064.992074,1493.819587
1064.992074,1493.819587
1067.070272,1484.275124
1064.861692,1481.433582
1057.820199,1480.547373
1052.279356,1465.245249
1045.940154,1465.297653
1042.579981,1452.766110
1038.647171,1451.824499
1037.145934,1449.895235
1040.517543,1445.990304
1042.391533,1440.144821
1043.703908,1445.970239
1045.950100,1448.866822
1050.070441,1445.930149
1050.239191,1458.512476
1052.666986,1457.528596
1055.250204,1469.067518
1058.362027,1485.318739
1058.311988,1501.491955
1056.839080,1499.612071
1056.643731,1503.408021
1053.502119,1503.446225
1051.643184,1509.151365
1043.322999,1518.707457
1037.238769,1531.029953
1027.871154,1547.099418
1022.580000,1560.235805
1016.486823,1556.621343
1016.651250,1552.889421
1018.055879,1538.833153
1022.110028,1535.954613
1025.080211,1539.660089
1030.262929,1546.125830
1035.760209,1529.172755
1035.378183,1520.703551
1037.220442,1515.013003
1036.298874,1517.859633
1043.324359,1502.620837
1044.805641,1504.500633
1041.283706,1495.989827
1043.139662,1490.250773
1049.641630,1486.363811
1051.123403,1488.257174
1052.410941,1493.960405
1050.549294,1499.686127
1041.294154,1528.151443
1042.215707,1525.317094
1037.977462,1531.957814
1030.826796,1550.782574
1022.645045,1575.987144
1021.406069,1586.151857
1016.492347,1591.769056
1011.843489,1609.262241
1005.444483,1632.124510
1010.474338,1622.941562
1015.517791,1613.733788
1020.669832,1585.246757
1030.477653,1558.236107
1035.070899,1560.012320
1038.922729,1560.871278
1035.120812,1591.376325
1025.081471,1590.670246
1031.986167,1575.805065
1031.426386,1571.197467
1030.691318,1570.286636
1032.126583,1556.347431
1039.272159,1537.563547
1035.984181,1557.209423
1038.729217,1548.784806
1047.732230,1540.236839
1049.199321,1542.081728
1050.854332,1540.187196
1048.653964,1537.417050
1049.387808,1538.340919
1053.051219,1542.952959
1056.168172,1542.902507
1058.944038,1534.450991
1058.017872,1537.270832
1058.748546,1538.193859
1058.553343,1541.931212
1058.892628,1550.306980
1060.741595,1544.692385
1061.076821,1553.056762
1062.531036,1554.887541
1065.760901,1566.856192
1067.408174,1564.979632
1069.174035,1575.080194
1075.857929,1579.538924
1080.072090,1573.030538
1091.576398,1599.282668
1093.171211,1636.184560
1086.332025,1662.167730
1084.250534,1697.380072
1077.826836,1730.529101
1074.546106,1748.662122
1079.508682,1739.919351
1075.338827,1760.566934
1068.969394,1807.147842
1070.752731,1827.001912
1071.244112,1831.110355
1076.017326,1836.660298
1074.267230,1841.674466
1076.307324,1844.041316
1078.148272,1849.688651
1079.022752,1847.191666
1079.700772,1847.978282
1077.470002,1848.902611
1067.600639,1868.950449
1066.734195,1871.429275
1068.467847,1866.469433
1063.027097,1860.219406
1056.935571,1891.331102
1054.968562,1926.611073
735.546314,1579.681406
741.192970,1567.181949
741.753513,1541.244302
731.441136,1514.207343
728.742686,1499.548630
726.882775,1485.777349
725.870172,1472.912568
725.606692,1452.980840
725.287804,1428.857689
724.150803,1407.566056
723.767129,1378.898445
720.912937,1359.258501
708.701116,1352.989007
703.388200,1346.715163
708.498437,1340.464785
710.891546,1326.844117
705.745904,1279.061974
706.060472,1189.814403
707.954159,1139.610282
708.733590,1131.731356
710.505533,1129.515142
711.357795,1126.142957
711.561504,1139.697112
711.696751,1148.696061
712.210961,1122.767194
712.278308,1127.297887
720.838846,1160.101354
718.656811,1196.677965
722.509712,1218.700775
726.682910,1197.927567
730.936142,1181.445577
734.354810,1168.197666
739.554316,1152.698515
739.509826,1148.221114
740.415972,1149.361904
738.693567,1156.031615
738.648395,1151.559305
738.648395,1151.559305
736.022248,1157.088426
736.928251,1158.225151
736.928251,1158.225151
735.211722,1164.876988
734.306169,1163.743405
735.211722,1164.876988
734.354810,1168.197666
735.211722,1164.876988
734.354810,1168.197666
735.259609,1169.329020
734.403372,1172.644649
734.403372,1172.644649
732.593693,1170.384409
733.498797,1171.514859
733.498797,1171.514859
735.211722,1164.876988
734.354810,1168.197666
735.211722,1164.876988
734.354810,1168.197666
734.354810,1168.197666
735.211722,1164.876988
734.354810,1168.197666
735.211722,1164.876988
735.211722,1164.876988
735.211722,1164.876988
735.259609,1169.329020
735.259609,1169.329020
734.354810,1168.197666
735.259609,1169.329020
735.259609,1169.329020
735.211722,1164.876988
735.211722,1164.876988
736.116746,1166.009907
736.116746,1166.009907
730.135629,1189.170740
730.135629,1189.170740
730.135629,1189.170740
730.135629,1189.170740
730.135629,1189.170740
730.135629,1189.170740
730.135629,1189.170740
730.135629,1189.170740
730.135629,1189.170740
730.135629,1189.170740
730.135629,1189.170740
730.135629,1189.170740
730.135629,1189.170740
730.987390,1185.872444
731.890539,1186.995352
732.793162,1188.117605
732.793162,1188.117605
731.890539,1186.995352
731.890539,1186.995352
732.743417,1183.695152
731.890539,1186.995352
731.890539,1186.995352
732.743417,1183.695152
732.743417,1183.695152
732.743417,1183.695152
732.743417,1183.695152
733.597188,1180.391494
733.597188,1180.391494
732.743417,1183.695152
732.793162,1188.117605
732.793162,1188.117605
732.793162,1188.117605
732.793162,1188.117605
732.793162,1188.117605
732.793162,1188.117605
732.793162,1188.117605
732.793162,1188.117605
732.793162,1188.117605
732.793162,1188.117605
732.793162,1188.117605
731.940953,1191.412804
731.940953,1191.412804
731.940953,1191.412804
731.038554,1190.292099
730.187460,1193.585398
730.187460,1193.585398
730.187460,1193.585398
730.187460,1193.585398
730.187460,1193.585398
730.187460,1193.585398
730.187460,1193.585398
730.187460,1193.585398
730.187460,1193.585398
730.187460,1193.585398
730.187460,1193.585398
730.187460,1193.585398
731.038554,1190.292099
730.187460,1193.585398
731.038554,1190.292099
730.135629,1189.170740
730.135629,1189.170740
725.724193,1192.398266
723.971420,1194.571524
723.066536,1193.451538
724.707003,1182.428831
724.537401,1169.101689
717.915043,1143.224805
715.166287,1139.783881
710.642783,1138.548352
711.289667,1121.609970
708.954357,1087.319044
706.021206,1074.572123
705.089498,1073.389756
703.148761,1066.395170
697.776336,1073.166113
692.411559,1079.927418
690.796780,1091.385185
685.810309,1116.401223
688.429831,1110.773468
684.877837,1115.237910
682.169764,1116.305485
680.301436,1113.977278
680.955000,1101.427003
683.487215,1091.174894
684.333094,1087.750206
684.424263,1092.350569
684.424263,1092.350569
686.965369,1082.070453
686.876175,1077.454106
686.027573,1080.889818
687.814220,1078.636400
698.472269,1060.453767
706.442635,1043.263308
703.148761,1066.395170
699.723375,1080.146042
699.801720,1084.752423
701.511235,1077.895015
702.367366,1074.460800
700.656020,1081.325554
700.578346,1076.713848
702.137997,1060.570459
703.299942,1075.642920
702.595589,1088.281793
707.599037,1116.974222
708.376462,1166.528552
709.360594,1172.121937
719.198319,1171.214801
717.750270,1195.558460
711.019733,1221.794618
708.854326,1253.282123
715.601429,1231.683356
726.954887,1219.865729
731.444885,1225.391777
736.953521,1245.008866
742.416643,1264.463870
752.365517,1306.056439
771.473442,1320.908647
786.120683,1334.562395
776.728739,1348.021514
786.156819,1359.418382
805.757687,1350.191027
826.219856,1337.866965
891.945730,1344.332992
904.601799,1339.254974
900.838400,1359.699409
902.379022,1365.809390
947.578406,1322.011391
995.351423,1285.175144
998.032477,1301.767611
1018.799578,1259.369150
1028.516996,1245.861211
1028.333281,1250.060437
1026.764441,1247.938662
1036.910208,1243.877572
1054.119379,1213.513032
1054.529333,1205.013220
1069.753333,1134.155757
1070.510648,1102.309310
1073.768803,1054.462576
1080.289864,1010.483457
1082.737115,979.559942
1079.647440,955.055039
1081.065609,926.994943
1101.822626,782.001708
1095.135618,755.449774
1098.876223,717.942031
1109.852856,630.041286
1109.600285,652.117258
1107.968375,682.909396
1107.698029,688.010506
1106.860284,686.671355
1106.022023,685.331378
1104.076624,687.752173
1099.348724,691.252627
1101.292612,688.833129
1107.400166,676.454880
1107.400166,676.454880
1109.077693,679.143273
1109.077693,679.143273
1108.806242,684.250447
1110.188240,675.372980
1107.698029,688.010506
1107.725095,704.591501
1106.621279,708.327460
1106.621279,708.327460
1105.518677,712.059307
1105.786078,706.999139
1105.786078,706.999139
1105.217589,700.598446
1104.114138,704.340048
1106.322258,696.852714
1104.915279,689.091077
1106.860284,686.671355
1105.451674,678.881279
1105.148703,667.286365
1101.246808,672.151161
1101.246808,672.151161
1093.385846,665.132195
1090.331017,671.355268
1089.819288,681.605206
1089.484166,670.004995
1091.026089,639.024781
1097.761329,633.022886
1099.622721,596.415841
1090.535686,593.037688
1084.516696,583.267712
1083.909464,576.568944
1082.538460,585.761532
1082.538460,585.761532
1078.721881,568.137700
1080.344657,553.546637
1083.555784,564.533032
1084.483517,525.590630
1084.644781,502.490223
1078.400451,474.484701
1079.393506,493.811374
1079.760281,506.144124
1088.223883,467.123833
1090.694769,435.434143
1101.032386,380.163460
1107.378436,310.474501
1107.518713,208.627953
1102.930439,180.931347
1095.390633,193.614052
1096.587855,189.229750
1098.986621,180.445316
1101.391168,171.639712
1102.595616,167.228947
1102.595616,167.228947
1102.259308,153.465760
1103.467682,149.031552
1107.069848,115.660058
1115.310768,49.610921
1108.805294,37.651615
1104.097536,8.348502
1106.539305,-21.824147
1111.833837,-46.970911
1110.562267,-63.458718
1109.283963,-80.033843
1108.642269,-88.354367
1112.093735,-117.602562
1115.891473,-153.758399
1113.334609,-165.941399
1110.117970,-186.751259
1107.567006,-176.994492
1113.639045,-194.675817
1115.239429,-206.339497
1172.255636,-103.390352
1163.389872,-91.576448
1154.193557,-73.294428
1148.749269,-48.040038
1140.743465,7.134906
1128.865902,60.903960
1122.082081,75.660892
1114.712902,102.721063
1105.008873,158.391445
1091.609421,232.162005
1071.373447,310.882742
1075.514214,305.511526
1069.704659,326.671274
1054.239568,416.451461
1036.721497,494.052901
1017.419549,577.774181
1003.332695,683.149804
988.467065,767.486308
969.039649,893.025159
959.904731,959.231126
933.453596,1089.384651
917.078798,1194.933333
902.355179,1285.291452
880.932793,1401.181426
893.161356,1412.176938
901.295703,1418.138308
884.616441,1474.452717
881.877375,1491.023214
884.067347,1505.506678
883.136094,1512.260169
868.145365,1591.164987
857.627100,1597.916244
851.288629,1590.578735
1282.520399,2033.924102
1197.796760,-223.468305
1170.578960,-128.475404
1150.947613,-50.962787
1131.392776,31.272472
1122.964825,117.726078
1105.412321,211.374946
1093.924623,287.103870
1080.194084,435.811520
1072.644857,558.260870
1053.054973,705.895027
1032.545734,890.191140
1008.147410,1061.297570
981.577292,1227.183148
968.127428,1378.019358
956.804792,1526.544713
931.128264,1645.811237
654.529649,1477.533547
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
654.529649,1477.533547
655.412379,1478.523496
655.412379,1478.523496
655.412379,1478.523496
654.529649,1477.533547
654.529649,1477.533547
654.529649,1477.533547
654.529649,1477.533547
654.529649,1477.533547
654.529649,1477.533547
654.529649,1477.533547
654.529649,1477.533547
654.529649,1477.533547
654.529649,1477.533547
654.529649,1477.533547
654.529649,1477.533547
654.529649,1477.533547
655.412379,1478.523496
655.412379,1478.523496
654.529649,1477.533547
654.529649,1477.533547
653.646428,1476.543046
654.529649,1477.533547
654.529649,1477.533547
654.529649,1477.533547
653.646428,1476.543046
654.529649,1477.533547
653.646428,1476.543046
654.529649,1477.533547
654.529649,1477.533547
655.304711,1474.530053
655.304711,1474.530053
339.543014,47.432441
655.304711,1474.530053
337.493875,115.871923
655.304711,1474.530053
336.186637,224.060527
663.334906,1487.408319
322.117088,420.490968
662.456580,1486.423308
328.653161,534.233560
663.334906,1487.408319
329.754283,617.288083
662.456580,1486.423308
325.462533,811.984812
663.334906,1487.408319
326.840609,879.047375
663.334906,1487.408319
334.875085,916.121684
663.334906,1487.408319
342.193864,969.988427
663.334906,1487.408319
334.560300,1010.156033
663.334906,1487.408319
662.456580,1486.423308
662.456580,1486.423308
662.456580,1486.423308
662.456580,1486.423308
662.456580,1486.423308
662.456580,1486.423308
662.456580,1486.423308
662.456580,1486.423308
662.456580,1486.423308
662.456580,1486.423308
662.456580,1486.423308
662.456580,1486.423308
662.456580,1486.423308
662.456580,1486.423308
662.456580,1486.423308
662.456580,1486.423308
663.334906,1487.408319
663.334906,1487.408319
900.781117,1670.147452
663.334906,1487.408319
919.574761,1575.194637
663.233655,1483.431752
923.918419,1498.289491
661.577766,1485.437751
936.501703,1392.077233
662.456580,1486.423308
967.822564,1235.471141
664.112204,1484.418084
980.353652,1139.579992
664.112204,1484.418084
1001.109378,1017.806948
664.112204,1484.418084
1008.230500,944.868020
664.112204,1484.418084
1035.140793,806.419121
664.990264,1485.403868
1038.704288,764.368366
664.990264,1485.403868
1041.674054,715.314248
665.768559,1482.411974
1031.866110,753.894979
664.112204,1484.418084
1044.896628,704.053312
664.112204,1484.418084
1045.105222,720.635451
664.990264,1485.403868
1047.472091,708.062496
664.990264,1485.403868
1048.769049,699.206425
664.990264,1485.403868
1049.627293,700.545798
664.990264,1485.403868
1051.787279,693.012415
664.890276,1481.424867
1058.525616,665.156720
664.990264,1485.403868
1077.738970,549.295343
664.112204,1484.418084
1092.111981,425.790241
663.233655,1483.431752
1090.913014,350.559824
663.233655,1483.431752
1090.943796,288.233901
663.233655,1483.431752
1096.715921,228.289983
662.354619,1482.444872
1098.474229,212.041673
664.112204,1484.418084
1095.806808,226.689572
664.112204,1484.418084
1094.337690,236.952053
664.112204,1484.418084
1094.966233,244.458634
1094.687080,250.359694
664.112204,1484.418084
1092.319281,258.966313
1093.225102,260.548210
1094.408444,256.249826
664.112204,1484.418084
1093.225102,260.548210
664.112204,1484.418084
1093.225102,260.548210
1091.492466,276.559290
1091.492466,276.559290
1093.852718,267.997424
666.744924,1487.373797
1106.611151,207.017368
664.990264,1485.403868
1133.727480,83.467192
1155.797202,-27.598648
665.768559,1482.411974
666.646353,1483.398533
1162.314557,-72.075740
1157.198012,-53.287409
663.132248,1479.449008
662.150222,1474.469439
661.269273,1473.478256
657.846417,1473.508229
663.030682,1475.460072
670.056768,1483.365337
691.107325,1514.725072
659.043040,1486.457534
659.043040,1486.457534
659.043040,1486.457534
659.043040,1486.457534
659.043040,1486.457534
659.043040,1486.457534
659.043040,1486.457534
659.043040,1486.457534
659.043040,1486.457534
659.043040,1486.457534
659.043040,1486.457534
659.043040,1486.457534
659.043040,1486.457534
659.043040,1486.457534
659.043040,1486.457534
659.043040,1486.457534
658.162984,1485.471656
1060.842041,1936.570628
1064.752303,1893.340294
1064.080644,1854.450548
1077.890449,1792.551249
1084.971862,1735.432457
1083.183858,1677.262172
1091.422977,1614.672629
1087.517792,1550.748683
1100.896125,1429.144802
1101.156615,1357.192812
1094.399869,1335.069083
1107.376659,1122.025402
1107.524029,1060.079155
1100.363960,1020.356396
1105.517337,973.577458
1103.813377,925.706639
1099.943442,884.039225
1101.908983,814.017771
1095.952313,825.893202
1110.973216,626.211725
1118.012675,546.028792
1112.529433,454.212871
1111.675871,470.700497
1102.507755,502.737483
1096.284027,533.382623
1099.415014,526.901176
1097.416660,529.429818
1096.551812,528.002319
1102.867279,532.606777
1103.728980,534.030922
1103.728980,534.030922
1103.728980,534.030922
1103.728980,534.030922
1105.450749,536.876512
1105.450749,536.876512
1105.450749,536.876512
1106.278757,520.738845
1106.555738,515.340551
1107.111175,504.515202
1107.111175,504.515202
1105.969218,508.495467
1108.838871,507.392878
1107.696654,511.368978
1107.696654,511.368978
1108.838871,507.392878
1108.838871,507.392878
1108.838871,507.392878
1108.559550,512.804366
1108.559550,512.804366
1108.559550,512.804366
1108.559550,512.804366
1107.975297,505.954497
1106.246504,503.074992
1106.524283,497.644880
1106.802556,492.205104
1106.802556,492.205104
1104.515511,500.191825
1104.791927,494.755691
1104.515511,500.191825
1103.099191,509.598200
1098.224912,513.240538
1090.745965,512.573727
1091.351194,519.418298
1089.268094,504.270958
1088.658690,497.389342
1088.573419,479.558357
1065.162884,1948.130834
1087.435449,483.576069
1071.138635,1931.254642
1087.435449,483.576069
1074.663670,1908.035842
1089.365363,463.085865
1085.279838,1909.857606
1088.487636,461.620104
1083.945227,1908.336196
1085.851074,457.217178
1086.613152,1911.377538
1083.570542,465.305571
1089.739957,1918.355113
1084.090544,454.277182
1092.854958,1925.306347
1084.090544,454.277182
1094.178929,1926.812329
1085.494378,444.685812
1092.854958,1925.306347
1083.729887,441.731521
1091.990620,1927.723273
1088.846331,414.248516
1093.314434,1929.227432
1087.340785,405.654288
1091.990620,1927.723273
1086.453836,404.155636
1091.990620,1927.723273
1082.482606,427.646777
1095.501618,1928.316855
1079.936468,441.366077
1096.367020,1925.901476
1078.539387,450.972222
1097.027963,1926.654104
1079.422624,452.445267
1098.554894,1924.990713
1083.107009,434.697757
1100.742552,1924.080040
1092.993509,427.275843
1099.421957,1922.572959
1094.687150,412.017684
1098.100082,1921.064417
1100.526423,409.787442
1098.100082,1921.064417
1102.565401,407.177683
1098.967744,1918.642731
1102.241897,394.453024
664.011506,1480.437212
1104.008774,1917.575375
1100.753972,385.809729
664.890276,1481.424867
1101.818955,1918.486692
1101.917010,381.673959
664.890276,1481.424867
1101.158344,1917.731140
1101.917010,381.673959
664.890276,1481.424867
1105.327911,1919.085747
1103.081405,377.533371
664.011506,1480.437212
1105.117215,1922.258966
1105.697569,363.563180
664.890276,1481.424867
1110.924821,297.771913
1103.589248,1923.922634
664.890276,1481.424867
1111.751575,222.609662
1102.270416,1922.415916
665.768559,1482.411974
1130.299615,110.959135
1101.610522,1921.662010
664.890276,1481.424867
1128.474301,107.626443
1100.950307,1920.907739
665.768559,1482.411974
1126.390885,69.979999
1100.950307,1920.907739
665.768559,1482.411974
1127.911122,79.568293
1100.950307,1920.907739
665.768559,1482.411974
1134.373759,71.057107
1100.950307,1920.907739
665.768559,1482.411974
1129.465810,68.828585
1102.479246,1919.241878
665.768559,1482.411974
1129.185376,54.658789
1109.259892,1913.329030
665.768559,1482.411974
1134.484785,30.117245
1115.826587,1900.264719
665.768559,1482.411974
1139.820506,5.407541
1116.923628,1894.625022
664.890276,1481.424867
1136.718278,6.564986
1119.563152,1887.292196
665.768559,1482.411974
1135.465419,11.175035
1118.023120,1888.972724
664.890276,1481.424867
1135.465419,11.175035
1114.059838,1884.369587
664.890276,1481.424867
1130.147463,35.851617
1112.963169,1890.035286
664.890276,1481.424867
1128.903678,40.425142
1106.810801,1896.752380
664.890276,1481.424867
1127.661419,44.993056
1101.122023,1907.415696
1125.181467,54.112097
1099.796807,1905.895032
1125.181467,54.112097
1095.813419,1901.324158
1125.181467,54.112097
1096.844038,1885.252716
1123.943768,58.663243
1099.428091,1867.375604
1123.943768,58.663243
1102.242959,1846.092997
1129.224214,34.140324
